Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Nick Guggemos,Packers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Dalton Keene,Broncos,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jared Pinkney,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Miller Forristall,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
David Wells,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Roger Carter,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Seth Green,Cowboys,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Hunter Kampmoyer,Chargers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jake Tonges,Bears,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kendall Blanton,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Cole Fotheringham,Raiders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Josh Babicz,Packers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Dalton Keene,Eagles,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Scotty Washington,Patriots,2022,1,,"$211,667 ","$211,667 ",$0 ,,0.10%,,"$277,038 ","$277,038 ",$0 
Miller Forristall,Browns,2022,1,,"$218,166 ","$218,166 ",$0 ,,0.10%,,"$285,544 ","$285,544 ",$0 
Nikola Kalinic,Colts,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Matt Sokol,Patriots,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Nick Muse,Vikings,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Chase Allen,Bears,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Lucas Krull,Saints,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Roger Carter,Rams,2022,1,,"$234,667 ","$234,667 ",$0 ,,0.10%,,"$307,141 ","$307,141 ",$0 
Noah Togiai,Eagles,2022,1,,"$241,333 ","$241,333 ",$0 ,,0.10%,,"$315,866 ","$315,866 ",$0 
Kenny Yeboah,Jets,2022,1,,"$241,333 ","$241,333 ",$0 ,,0.10%,,"$315,866 ","$315,866 ",$0 
Tyler Mabry,Seahawks,2022,1,,"$241,333 ","$241,333 ",$0 ,,0.10%,,"$315,866 ","$315,866 ",$0 
Miller Forristall,Browns,2022,1,,"$241,333 ","$241,333 ",$0 ,,0.10%,,"$315,866 ","$315,866 ",$0 
Sean McKeon,Cowboys,2022,1,,"$245,222 ","$245,222 ",$0 ,,0.10%,,"$320,956 ","$320,956 ",$0 
Jared Pinkney,Rams,2022,1,,"$245,222 ","$245,222 ",$0 ,,0.10%,,"$320,956 ","$320,956 ",$0 
Nikola Kalinic,Colts,2022,1,,"$262,333 ","$262,333 ",$0 ,,0.10%,,"$343,351 ","$343,351 ",$0 
Matt Sokol,Patriots,2022,1,,"$262,334 ","$262,334 ",$0 ,,0.10%,,"$343,353 ","$343,353 ",$0 
Nick Muse,Vikings,2022,1,,"$262,334 ","$262,334 ",$0 ,,0.10%,,"$343,353 ","$343,353 ",$0 
Kenny Yeboah,Jets,2022,1,,"$275,666 ","$275,666 ",$0 ,,0.10%,,"$360,802 ","$360,802 ",$0 
Noah Togiai,Eagles,2022,1,,"$275,667 ","$275,667 ",$0 ,,0.10%,,"$360,803 ","$360,803 ",$0 
Antony Auclair,Titans,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Jacob Hollister,Seahawks,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Darrell Daniels,Colts,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Troy Fumagalli,49ers,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Maxx Williams,Cardinals,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Nick Vannett,Giants,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
James O'Shaughnessy,Vikings,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Jared Pinkney,Rams,2022,1,,"$279,555 ","$279,555 ",$0 ,,0.10%,,"$365,892 ","$365,892 ",$0 
Sean McKeon,Cowboys,2022,1,,"$283,444 ","$283,444 ",$0 ,,0.10%,,"$370,982 ","$370,982 ",$0 
Garrett Griffin,Lions,2022,1,,"$288,000 ","$288,000 ",$0 ,,0.10%,,"$376,945 ","$376,945 ",$0 
Nikola Kalinic,Colts,2022,1,,"$290,000 ","$290,000 ",$0 ,,0.10%,,"$379,563 ","$379,563 ",$0 
Nick Muse,Vikings,2022,1,,"$290,001 ","$290,001 ",$0 ,,0.10%,,"$379,564 ","$379,564 ",$0 
Matt Sokol,Patriots,2022,1,,"$290,001 ","$290,001 ",$0 ,,0.10%,,"$379,564 ","$379,564 ",$0 
Maxx Williams,Cardinals,2022,1,,"$293,844 ","$293,844 ",$0 ,,0.10%,,"$384,594 ","$384,594 ",$0 
J.P. Holtz,Saints,2022,1,,"$306,000 ","$306,000 ",$0 ,,0.10%,,"$400,504 ","$400,504 ",$0 
Kenny Yeboah,Jets,2022,1,,"$309,999 ","$309,999 ",$0 ,,0.10%,,"$405,738 ","$405,738 ",$0 
Jared Pinkney,Rams,2022,1,,"$313,888 ","$313,888 ",$0 ,,0.20%,,"$410,828 ","$410,828 ",$0 
Jacob Hollister,Vikings,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Sean McKeon,Cowboys,2022,1,,"$321,666 ","$321,666 ",$0 ,,0.20%,,"$421,009 ","$421,009 ",$0 
Garrett Griffin,Lions,2022,1,,"$325,611 ","$325,611 ",$0 ,,0.20%,,"$426,172 ","$426,172 ",$0 
Maxx Williams,Cardinals,2022,1,,"$340,666 ","$340,666 ",$0 ,,0.20%,,"$445,876 ","$445,876 ",$0 
J.P. Holtz,Saints,2022,1,,"$342,611 ","$342,611 ",$0 ,,0.20%,,"$448,422 ","$448,422 ",$0 
Jacob Hollister,Vikings,2022,1,,"$344,450 ","$344,450 ",$0 ,,0.20%,,"$450,829 ","$450,829 ",$0 
Mason Schreck,Texans,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Richard Rodgers,Raiders,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
MyCole Pruitt,Falcons,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Anthony Firkser,Falcons,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Nick Boyle,Ravens,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Jordan Akins,Texans,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Mason Schreck,Texans,2022,1,,"$391,911 ","$391,911 ",$0 ,,0.20%,,"$512,948 ","$512,948 ",$0 
Anthony Firkser,Falcons,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
MyCole Pruitt,Falcons,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
Jordan Akins,Texans,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
Richard Rodgers,Raiders,2022,1,,"$400,522 ","$400,522 ",$0 ,,0.20%,,"$524,218 ","$524,218 ",$0 
Mason Schreck,Texans,2022,1,,"$425,622 ","$425,622 ",$0 ,,0.20%,,"$557,070 ","$557,070 ",$0 
Jordan Akins,Texans,2022,1,,"$433,400 ","$433,400 ",$0 ,,0.20%,,"$567,250 ","$567,250 ",$0 
MyCole Pruitt,Falcons,2022,1,,"$433,400 ","$433,400 ",$0 ,,0.20%,,"$567,250 ","$567,250 ",$0 
Richard Rodgers,Raiders,2022,1,,"$442,844 ","$442,844 ",$0 ,,0.20%,,"$579,611 ","$579,611 ",$0 
Mason Schreck,Texans,2022,1,,"$459,333 ","$459,333 ",$0 ,,0.20%,,"$601,192 ","$601,192 ",$0 
Jordan Akins,Texans,2022,1,,"$471,000 ","$471,000 ",$0 ,,0.20%,,"$616,463 ","$616,463 ",$0 
Ethan Wolf,Saints,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Ryan Becker,Falcons,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Matt Sokol,Lions,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Hunter Kampmoyer,Chargers,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Tucker Fisk,Falcons,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Sal Cannella,Packers,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Nick Eubanks,Bengals,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jake Hausmann,Seahawks,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Shaun Beyer,Vikings,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Josh Pederson,Chiefs,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jake Hausmann,Commanders,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jalen Wydermyer,Patriots,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Eli Wolf,Commanders,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Josh Hokit,Cardinals,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Nate Becker,CAR/GB,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Tony Poljan,Ravens,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Cade Brewer,Seahawks,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Alize Mack,Packers,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Nick Guggemos,Browns,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Thaddeus Moss,Bengals,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Farrod Green,Colts,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Matt Sokol,Patriots,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Michael Jacobson,Colts,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Bernhard Seikovits,Cardinals,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
John Raine,Falcons,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Eli Wolf,Colts,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Matt Bushman,Chiefs,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Eli Wolf,Packers,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Nakia Griffin-Stewart,Browns,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Paul Quessenberry,Texans,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jake Bargas,Vikings,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Nakia Griffin-Stewart,Chiefs,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jake Hausmann,Giants,2022,1,,"$712,500 ","$712,500 ","$7,500 ",,0.30%,,"$932,547 ","$932,547 ","$9,816 "
Ian Bunting,Cowboys,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Shaun Beyer,Broncos,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Nikola Kalinic,Colts,2022,1,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Quintin Morris,Bills,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Codey McElroy,Buccaneers,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Austin Fort,Titans,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Kyle Markway,Rams,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Nick Bowers,Raiders,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Brock Wright,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Jody Fortson,Chiefs,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Mitchell Wilcox,Bengals,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Lance Lenoir,Eagles,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Miller Forristall,Browns,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Shane Zylstra,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Brandon Dillon,Saints,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Shane Zylstra,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Jordan Franks,Chiefs,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Miller Forristall,Browns,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Tyler Mabry,Seahawks,2022,2,,"$1,695,000 ","$847,500 ",$0 ,,0.40%,,"$2,218,480 ","$1,109,240 ",$0 
Noah Togiai,Eagles,2022,1,,"$850,000 ","$850,000 ","$15,000 ",,0.40%,,"$1,112,512 ","$1,112,512 ","$19,633 "
Grayson Gunter,Jaguars,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Thomas Odukoya,Titans,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Mark Vital,Chiefs,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Kehinde Oginni,Chiefs,2022,3,,"$2,560,000 ","$853,333 ","$207,000 ",,0.40%,,"$3,350,624 ","$1,116,874 ","$270,929 "
Naz Bohannon,Jaguars,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Marcus Santos-Silva,Browns,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Tucker Fisk,Falcons,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Jared Scott,Panthers,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Travis Koontz,Raiders,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Roger Carter,Rams,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Nikola Kalinic,Colts,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
JJ Howland,Buccaneers,2022,3,,"$2,561,000 ","$853,667 ","$1,000 ",,0.40%,,"$3,351,933 ","$1,117,312 ","$1,309 "
Roger Carter,Rams,2022,3,,"$2,561,000 ","$853,667 ","$1,000 ",,0.40%,,"$3,351,933 ","$1,117,312 ","$1,309 "
Erik Krommenhoek,Chargers,2022,3,,"$2,562,500 ","$854,167 ","$2,500 ",,0.40%,,"$3,353,896 ","$1,117,966 ","$3,272 "
Seth Green,Texans,2022,3,,"$2,563,500 ","$854,500 ","$13,500 ",,0.40%,,"$3,355,205 ","$1,118,402 ","$17,669 "
Ben Beise,Buccaneers,2022,3,,"$2,564,000 ","$854,667 ","$4,000 ",,0.40%,,"$3,355,860 ","$1,118,620 ","$5,235 "
Jamal Pettigrew,Rams,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
John Mitchell,Seahawks,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Cade Brewer,Seahawks,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Garrett Walston,49ers,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Derrick Deese Jr.,Lions,2022,3,,"$2,565,000 ","$855,000 ","$100,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$130,884 "
Stone Smartt,Chargers,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Jake Tonges,Bears,2022,3,,"$2,567,000 ","$855,667 ","$7,000 ",,0.40%,,"$3,359,786 ","$1,119,929 ","$9,162 "
Justin Rigg,Bengals,2022,3,,"$2,567,500 ","$855,833 ","$7,500 ",,0.40%,,"$3,360,441 ","$1,120,146 ","$9,816 "
Gerrit Prince,Jaguars,2022,3,,"$2,568,000 ","$856,000 ","$88,000 ",,0.40%,,"$3,361,095 ","$1,120,365 ","$115,178 "
Zaire Mitchell-Paden,Browns,2022,3,,"$2,570,000 ","$856,667 ","$35,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$45,809 "
Cole Fotheringham,Raiders,2022,3,,"$2,570,000 ","$856,667 ","$85,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$111,251 "
Dylan Parham,Broncos,2022,3,,"$2,570,000 ","$856,667 ","$20,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$26,177 "
Nolan Givan,Lions,2022,3,,"$2,570,000 ","$856,667 ","$10,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$13,088 "
Chase Allen,Bears,2022,3,,"$2,572,000 ","$857,333 ","$72,000 ",,0.40%,,"$3,366,330 ","$1,122,110 ","$94,236 "
Austin Allen,Giants,2022,3,,"$2,575,000 ","$858,333 ","$55,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$71,986 "
Peyton Hendershot,DAL/KC,2022,3,,"$2,575,000 ","$858,333 ","$165,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$215,958 "
Josh Babicz,Panthers,2022,3,,"$2,575,000 ","$858,333 ","$50,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$65,442 "
Jeremiah Hall,Giants,2022,3,,"$2,575,000 ","$858,333 ","$30,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$39,265 "
Armani Rogers,WAS/PHI,2022,3,,"$2,577,500 ","$859,167 ","$67,500 ",,0.40%,,"$3,373,529 ","$1,124,510 ","$88,347 "
Lucas Krull,Saints,2022,3,,"$2,580,000 ","$860,000 ","$145,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$189,781 "
Rodney Williams II,Broncos,2022,3,,"$2,580,000 ","$860,000 ","$130,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$170,149 "
Jalen Wydermyer,Bills,2022,3,,"$2,580,000 ","$860,000 ","$100,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$130,884 "
Curtis Hodges,Commanders,2022,3,,"$2,585,000 ","$861,667 ","$125,000 ",,0.40%,,"$3,383,345 ","$1,127,782 ","$163,605 "
Nick Ralston,Cowboys,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
David Wells,TEN/ARI,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Jared Pinkney,Rams,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Brandon Dillon,Jets,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Jared Pinkney,Rams,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Colin Thompson,Panthers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Jesper Horsted,Raiders,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Kahale Warring,Saints,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Donald Parham,Chargers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Rashod Berry,Lions,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Jaeden Graham,Eagles,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Chris Myarick,Giants,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Juwan Johnson,Saints,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Rashod Berry,Jaguars,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Troy Fumagalli,49ers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Kendall Blanton,Rams,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Ryan Izzo,Panthers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Dominique Dafney,Packers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Kenny Yeboah,Jets,2022,2,,"$1,815,000 ","$907,500 ","$50,000 ",,0.40%,,"$2,375,540 ","$1,187,770 ","$65,442 "
Nick Muse,Vikings,2022,4,,"$3,660,000 ","$915,000 ",$0 ,,0.40%,,"$4,790,346 ","$1,197,586 ",$0 
Rashod Berry,Colts,2022,2,,"$1,835,000 ","$917,500 ",$0 ,,0.40%,,"$2,401,717 ","$1,200,859 ",$0 
Nick Muse,Vikings,2022,4,,"$3,766,932 ","$941,733 ","$106,932 ",,0.50%,,"$4,930,302 ","$1,232,576 ","$139,957 "
John FitzPatrick,Falcons,2022,4,,"$3,792,012 ","$948,003 ","$132,012 ",,0.50%,,"$4,963,128 ","$1,240,782 ","$172,782 "
Ko Kieft,Buccaneers,2022,4,,"$3,792,012 ","$948,003 ","$132,012 ",,0.50%,,"$4,963,128 ","$1,240,782 ","$172,782 "
Kevin Rader,Titans,2022,2,,"$1,905,000 ","$952,500 ",$0 ,,0.50%,,"$2,493,336 ","$1,246,668 ",$0 
Sean McKeon,Cowboys,2022,2,,"$1,905,000 ","$952,500 ",$0 ,,0.50%,,"$2,493,336 ","$1,246,668 ",$0 
Connor Heyward,Steelers,2022,4,,"$3,815,224 ","$953,806 ","$155,224 ",,0.50%,,"$4,993,509 ","$1,248,377 ","$203,163 "
Grant Calcaterra,Eagles,2022,4,,"$3,834,140 ","$958,535 ","$174,140 ",,0.50%,,"$5,018,267 ","$1,254,567 ","$227,921 "
Andrew Ogletree,Colts,2022,4,,"$3,838,192 ","$959,548 ","$178,192 ",,0.50%,,"$5,023,570 ","$1,255,893 ","$233,224 "
J.P. Holtz,Saints,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Jordan Thomas,Lions,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
J.P. Holtz,Saints,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Garrett Griffin,Lions,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Mason Schreck,Texans,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Daniel Helm,Falcons,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Jace Sternberger,Steelers,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
Alex Ellis,Cardinals,2022,1,,"$965,000 ","$965,000 ",$0 ,,0.50%,,"$1,263,028 ","$1,263,028 ",$0 
James Mitchell,Lions,2022,4,,"$3,902,556 ","$975,639 ","$242,556 ",,0.50%,,"$5,107,812 ","$1,276,953 ","$317,466 "
